,Season,Liga_Goals,Liga_Asts,Liga_Aps,Liga_Mins,CL_Goals,CL_Asts,CL_Aps,CL_Mins,All_Goals,All_Asts,All_Aps,Liga_GPM,CL_GPM,All_GPM,Liga_APM,CL_APM,All_APM
1,2017-18,26,5,27,2297,15,3,13,1170,41,8,40,0.96,1.15,1.02,0.19,0.23,0.2
3,2016-17,25,6,29,2544,12,5,13,1200,37,11,42,0.86,0.92,0.88,0.21,0.38,0.26
5,2015-16,35,11,36,3184,16,4,12,1109,51,15,48,0.97,1.33,1.06,0.31,0.33,0.31
7,2014-15,48,16,35,3096,10,4,12,1064,58,20,47,1.37,0.83,1.23,0.46,0.33,0.43
9,2013-14,31,11,30,2537,17,6,11,991,48,17,41,1.03,1.55,1.17,0.37,0.55,0.41
11,2012-13,34,11,34,2716,12,1,12,1080,46,12,46,1.0,1.0,1.0,0.32,0.08,0.26
13,2011-12,46,13,38,3353,10,4,10,930,56,17,48,1.21,1.0,1.17,0.34,0.4,0.35
15,2010-11,40,13,34,2914,6,4,12,1018,46,17,46,1.18,0.5,1.0,0.38,0.33,0.37
17,2009-10,26,11,29,2462,7,2,6,450,33,13,35,0.9,1.17,0.94,0.38,0.33,0.37
